intent,intent_code
price,0
priced,0
pricing,0
costing,0
cost,0
amount,0
pay,0
paying,0
payment,0
money,0
spend,0
spending,0
charge,0
charged,0
charges,0
charging,0
rating,0
rated,0
ranking,0
rank,0
ranked,0
stars,0
evaluated,0
class,0
level,0
score,0
chicken,1
hello,1
morning,1
table,1
winter,1
blue,1
big,1
grow,1
movie,1
expected,1
why,1
experience,1
broom,1
craft,1
journey,1
creation,1
blur,1
sky,1
flower,1
lion,1
study,1
going,1
change,1
moon,1
music,1
expedition,2
summer,2
ocean,2
according,2
theoretical,2
instrumental,2
clarify,2
because,2
movie,2
Knowledge,2
familiarity,2
awareness,2
understanding,2
someone ,2
skills,2
account,2
acquired,2
different,2
sources,2
limited,2
philosophy,2
study,2
approach,2
Ludwig,2
James,2
believe,2
argue,3
mental,3
state,3
speak,3
engaged,3
task,3
family,3
restaurant,3
table,3
friend,3
food,3
place,3
back,3
get,3
one,3
order,3
really,3
order,3
come,3
experience,3
always,3
meal,3
night,3
first,3
eat,3
dine,3
side,3
ever,4
never,4
breakfast,4
lunch,4
brunch,4
dinner,4
two,4
minutes,4
said,4
right,4
area,4
going,4
know,4
salad,4
way,4
small,4
want,4
around,4
say,4
sure,4
think,4
atmosphere,4
Cleveland,4
make,4
another,4
asked,4
away,5
bowl,5
check,5
coming,5
dish,5
enough,5
everything,5
feel,5
find,5
full,5
give,5
husband,5
inside,5
kind,5
last,5
left,5
looking,5
new,5
next,5
open,5
options,5
outside,5
parking,5
places,5
restaurants,5
see,5
select,6
since,6
something,6
spot,6
steak,6
tables,6
take,6
tasted,6
thing,6
things,6
told,6
top,6
visit,6
work,6
cheap,6
inexpensive,6
simple,6
poor,6
rip-off,6
over priced,6
low,6
budget,6
economical,6
saving,6
cost-effective,6
practical,6
prudent,7
thrifty,7
careful,7
cautious,7
casual,7
comfortable,7
little,7
minimal,7
small,7
less,7
competitive,7
bargain,7
cut,7
half,7
dime,7
sale,7
uncostly,7
easy,7
penny,7
modest,7
basic,7
ordinary,7
reasonable,7
standard,7
normal,7
acceptable,7
typical,7
usual,7
anything,8
any,8
whatever,8
not important,8
all kinds,8
all sort,8
doesn't matter,8
medium,8
mediocre,8
common,8
fair,8
mean,8
so-so,8
average,8
moderate,8
neutral,8
general,8
regular,8
boilerplate,8
value for dollar,8
premium,8
high,8
gourmet,8
fine,8
top,8
best,8
upscale,8
upper class,9
expensive,9
pricey,9
rich,9
prestige,9
esteem,9
status,9
celebrity,9
luxury,9
affluence,9
richness,9
extravagance,9
delight,9
deluxe,9
fancy,9
lavish,9
costly,9
don't care,9
anything,9
any,9
whatever,9
not important,9
all kinds,9
all sort,9
doesn't matter,9
poor,9
low,9
basic,10
few,10
minimal,10
modest,10
less,10
ordinary,10
reasonable,10
standard,10
normal,10
acceptable,10
typical,10
usual,10
medium,10
mediocre,10
common,10
fair,10
mean,10
so-so,10
average,10
moderate,10
neutral,10
general,10
regular,10
boilerplate,10
good,10
premium,10
high,11
excellent,11
fine,11
top,11
best,11
upscale,11
upper class,11
great,11
best,11
prestige,11
deluxe,11
competitive,11
don't care,11
anything,11
any,11
whatever,11
not important,11
all kinds,11
all sort,11
doesn't matter,11
absolutely,11
actually,11
amazing,11
ask,11
attentive,11
awesome,11
bad,11
bar,11
better,12
bit,12
busy,12
came,12
cool,12
decide,12
definitely,12
delicious,12
dining,12
disappointed,12
dishes,12
drink,12
drinks,12
enjoy,12
even,12
fantastic,12
fast,12
quick,12
favorite,12
flavor,12
fresh,12
friendly,12
fun,12
happy,12
home,12
hot,12
huge,12
Im,12
items,12
Ive,12
like,13
lot,13
love,13
manager,13
many,13
much,13
nasty,13
need,13
nice,13
perfect,13
pretty,13
quality,13
recommend,13
room,13
seated,13
served,13
Service,13
slow,13
soup,13
special,13
spicy,13
still,13
stop,13
stuff,13
super,13
taste,13
tasty,13
thought,13
took,13
town,13
tried,12
try,12
waiter,11
well,11
went,10
wonderful,10
years,9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
